OSU_RTS.MDBUS_C1.251_CDT Time [SNAP],OSU_RTS.MDBUS_C1.251_CDT Value [SNAP],OSU_RTS.MDBUS_C1.251_CDT Status [SNAP],OSU_RTS.MDBUS_C1.251_CHF Time [SNAP],OSU_RTS.MDBUS_C1.251_CHF Value [SNAP],OSU_RTS.MDBUS_C1.251_CHF Status [SNAP],OSU_RTS.MDBUS_C1.251_CHT Time [SNAP],OSU_RTS.MDBUS_C1.251_CHT Value [SNAP],OSU_RTS.MDBUS_C1.251_CHT Status [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.251_CVF Time [SNAP],OSU_RTS.MDBUS_C1.251_CVF Value [SNAP],OSU_RTS.MDBUS_C1.251_CVF Status [SNAP],OSU_RTS.MDBUS_C1.251_HF Time [SNAP],OSU_RTS.MDBUS_C1.251_HF Value [SNAP],OSU_RTS.MDBUS_C1.251_HF Status [SNAP],OSU_RTS.MDBUS_C1.251_HGT Time [SNAP],OSU_RTS.MDBUS_C1.251_HGT Value [SNAP],OSU_RTS.MDBUS_C1.251_HGT Status [SNAP],OSU_RTS.MDBUS_E3.251E_1C Time [SNAP],OSU_RTS.MDBUS_E3.251E_1C Value [SNAP],OSU_RTS.MDBUS_E3.251E_1C Status [SNAP],OSU_RTS.MDBUS_RT.251S_C Time [SNAP],OSU_RTS.MDBUS_RT.251S_C Value [SNAP],OSU_RTS.MDBUS_RT.251S_C Status [SNAP],OSU_RTS.MDBUS_RT.251S_DP Time [SNAP],OSU_RTS.MDBUS_RT.251S_DP Value [SNAP],OSU_RTS.MDBUS_RT.251S_DP Status [SNAP],OSU_RTS.MDBUS_RT.251S_HF Time [SNAP],OSU_RTS.MDBUS_RT.251S_HF Value [SNAP],OSU_RTS.MDBUS_RT.251S_HF Status [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.251S_I Time [SNAP],OSU_RTS.MDBUS_RT.251S_I Value [SNAP],OSU_RTS.MDBUS_RT.251S_I Status [SNAP],OSU_RTS.MDBUS_RT.251S_P Time [SNAP],OSU_RTS.MDBUS_RT.251S_P Value [SNAP],OSU_RTS.MDBUS_RT.251S_P Status [SNAP],OSU_RTS.MDBUS_RT.251S_T Time [SNAP],OSU_RTS.MDBUS_RT.251S_T Value [SNAP],OSU_RTS.MDBUS_RT.251S_T Status [SNAP],Comments
10/19/18 6:45,3.357064009,OK,10/19/18 6:45,1.832543373,OK,10/19/18 6:45,1331226,OK,10/19/18 6:45,44.64095306,OK,10/19/18 6:45,41.28388977,OK,10/19/18 6:45,13.03114339,OK,10/19/18 6:45,21.99052048,OK,10/19/18 6:45,15974712,OK,10/19/18 6:45,1780459,OK,10/19/18 6:45,20646.36914,OK,10/19/18 6:45,27.0687561,OK,10/19/18 6:45,0,OK,10/19/18 6:45,0,OK,10/19/18 6:45,0.608581726,OK,10/19/18 6:45,39.24347687,OK,10/19/18 6:45,406.7662964,OK,
10/19/18 7:00,3.298648119,OK,10/19/18 7:00,1.798045158,OK,10/19/18 7:00,1331226.375,OK,10/19/18 7:00,44.67544556,OK,10/19/18 7:00,41.37679291,OK,10/19/18 7:00,13.04803622,OK,10/19/18 7:00,21.63596678,OK,10/19/18 7:00,15974716.5,OK,10/19/18 7:00,1780477,OK,10/19/18 7:00,20646.49609,OK,10/19/18 7:00,24.46395874,OK,10/19/18 7:00,0,OK,10/19/18 7:00,0,OK,10/19/18 7:00,0.533510254,OK,10/19/18 7:00,39.4331665,OK,10/19/18 7:00,407.0154419,OK,
10/19/18 7:15,3.060179234,OK,10/19/18 7:15,1.657046199,OK,10/19/18 7:15,1331226.75,OK,10/19/18 7:15,44.69908142,OK,10/19/18 7:15,41.63890076,OK,10/19/18 7:15,12.89233039,OK,10/19/18 7:15,19.88455439,OK,10/19/18 7:15,15974721,OK,10/19/18 7:15,1780494,OK,10/19/18 7:15,20646.625,OK,10/19/18 7:15,24.7585907,OK,10/19/18 7:15,0,OK,10/19/18 7:15,0,OK,10/19/18 7:15,0.54204126,OK,10/19/18 7:15,39.38511276,OK,10/19/18 7:15,406.4195862,OK,
10/19/18 7:30,3.590190887,OK,10/19/18 7:30,1.957012892,OK,10/19/18 7:30,1331227.25,OK,10/19/18 7:30,44.65621567,OK,10/19/18 7:30,41.06602478,OK,10/19/18 7:30,13.01258019,OK,10/19/18 7:30,23.4841547,OK,10/19/18 7:30,15974727,OK,10/19/18 7:30,1780510,OK,10/19/18 7:30,20646.75391,OK,10/19/18 7:30,24.70874405,OK,10/19/18 7:30,0,OK,10/19/18 7:30,0,OK,10/19/18 7:30,0.54052179,OK,10/19/18 7:30,39.36042786,OK,10/19/18 7:30,406.1832275,OK,
10/19/18 7:45,3.444052458,OK,10/19/18 7:45,1.879427552,OK,10/19/18 7:45,1331227.75,OK,10/19/18 7:45,44.65432739,OK,10/19/18 7:45,41.21027374,OK,10/19/18 7:45,13.0291241,OK,10/19/18 7:45,22.55313063,OK,10/19/18 7:45,15974733,OK,10/19/18 7:45,1780530,OK,10/19/18 7:45,20646.87891,OK,10/19/18 7:45,24.31336975,OK,10/19/18 7:45,0,OK,10/19/18 7:45,0,OK,10/19/18 7:45,0.529828857,OK,10/19/18 7:45,39.53043747,OK,10/19/18 7:45,406.197998,OK,
10/19/18 8:00,3.457191944,OK,10/19/18 8:00,1.8956424,OK,10/19/18 8:00,1331228.125,OK,10/19/18 8:00,44.76205444,OK,10/19/18 8:00,41.30486679,OK,10/19/18 8:00,13.08945958,OK,10/19/18 8:00,22.7477088,OK,10/19/18 8:00,15974737.5,OK,10/19/18 8:00,1780555,OK,10/19/18 8:00,20647.00391,OK,10/19/18 8:00,19.24251366,OK,10/19/18 8:00,0,OK,10/19/18 8:00,0,OK,10/19/18 8:00,0.402132385,OK,10/19/18 8:00,39.74430084,OK,10/19/18 8:00,405.4192505,OK,
10/19/18 8:15,4.126799583,OK,10/19/18 8:15,2.202860832,OK,10/19/18 8:15,1331228.625,OK,10/19/18 8:15,45.62811279,OK,10/19/18 8:15,41.50131226,OK,10/19/18 8:15,12.74403336,OK,10/19/18 8:15,26.43432999,OK,10/19/18 8:15,15974743.5,OK,10/19/18 8:15,1780581,OK,10/19/18 8:15,20647.11719,OK,10/19/18 8:15,22.58244705,OK,10/19/18 8:15,0,OK,10/19/18 8:15,0,OK,10/19/18 8:15,0.481661774,OK,10/19/18 8:15,39.66096497,OK,10/19/18 8:15,401.9935303,OK,
10/19/18 8:30,3.864993572,OK,10/19/18 8:30,2.093627214,OK,10/19/18 8:30,1331229.25,OK,10/19/18 8:30,45.42623138,OK,10/19/18 8:30,41.56124115,OK,10/19/18 8:30,12.93118513,OK,10/19/18 8:30,25.12352657,OK,10/19/18 8:30,15974751,OK,10/19/18 8:30,1780607,OK,10/19/18 8:30,20647.22852,OK,10/19/18 8:30,20.99437332,OK,10/19/18 8:30,0,OK,10/19/18 8:30,0,OK,10/19/18 8:30,0.441428467,OK,10/19/18 8:30,39.69579315,OK,10/19/18 8:30,399.038208,OK,
10/19/18 8:45,3.299179077,OK,10/19/18 8:45,1.824704051,OK,10/19/18 8:45,1331229.75,OK,10/19/18 8:45,44.700737,OK,10/19/18 8:45,41.40155792,OK,10/19/18 8:45,13.2030615,OK,10/19/18 8:45,21.89644861,OK,10/19/18 8:45,15974757,OK,10/19/18 8:45,1780635,OK,10/19/18 8:45,20647.32617,OK,10/19/18 8:45,18.6835289,OK,10/19/18 8:45,0,OK,10/19/18 8:45,0,OK,10/19/18 8:45,0.394664215,OK,10/19/18 8:45,39.85938644,OK,10/19/18 8:45,394.2935181,OK,
10/19/18 9:00,3.49924159,OK,10/19/18 9:00,1.864181995,OK,10/19/18 9:00,1331230.125,OK,10/19/18 9:00,44.7061348,OK,10/19/18 9:00,41.20689392,OK,10/19/18 9:00,12.70167208,OK,10/19/18 9:00,22.37018394,OK,10/19/18 9:00,15974761.5,OK,10/19/18 9:00,1780663,OK,10/19/18 9:00,20647.42188,OK,10/19/18 9:00,18.74065018,OK,10/19/18 9:00,0,OK,10/19/18 9:00,0,OK,10/19/18 9:00,0.389602173,OK,10/19/18 9:00,39.72738647,OK,10/19/18 9:00,390.3068237,OK,
10/19/18 9:15,3.740003109,OK,10/19/18 9:15,2.027202606,OK,10/19/18 9:15,1331230.625,OK,10/19/18 9:15,44.83246994,OK,10/19/18 9:15,41.09246826,OK,10/19/18 9:15,12.91443268,OK,10/19/18 9:15,24.27958775,OK,10/19/18 9:15,15974767.5,OK,10/19/18 9:15,1780695,OK,10/19/18 9:15,20647.5,OK,10/19/18 9:15,15.28604317,OK,10/19/18 9:15,0,OK,10/19/18 9:15,0,OK,10/19/18 9:15,0.313090607,OK,10/19/18 9:15,40.05595398,OK,10/19/18 9:15,383.4298706,OK,
10/19/18 9:30,3.375598192,OK,10/19/18 9:30,1.81760025,OK,10/19/18 9:30,1331231.125,OK,10/19/18 9:30,44.89515686,OK,10/19/18 9:30,41.51955414,OK,10/19/18 9:30,12.85400565,OK,10/19/18 9:30,21.811203,OK,10/19/18 9:30,15974773.5,OK,10/19/18 9:30,1780726,OK,10/19/18 9:30,20647.58203,OK,10/19/18 9:30,15.10378456,OK,10/19/18 9:30,0,OK,10/19/18 9:30,0,OK,10/19/18 9:30,0.308765533,OK,10/19/18 9:30,39.84529114,OK,10/19/18 9:30,378.7301025,OK,
10/19/18 9:45,3.461815357,OK,10/19/18 9:45,1.868278384,OK,10/19/18 9:45,1331231.625,OK,10/19/18 9:45,44.89613342,OK,10/19/18 9:45,41.43431854,OK,10/19/18 9:45,12.93110273,OK,10/19/18 9:45,22.50260496,OK,10/19/18 9:45,15974779.5,OK,10/19/18 9:45,1780757,OK,10/19/18 9:45,20647.65625,OK,10/19/18 9:45,10.96200752,OK,10/19/18 9:45,0,OK,10/19/18 9:45,0,OK,10/19/18 9:45,0.214463257,OK,10/19/18 9:45,40.26526642,OK,10/19/18 9:45,373.910614,OK,
10/19/18 10:00,3.295465946,OK,10/19/18 10:00,1.742591381,OK,10/19/18 10:00,1331232,OK,10/19/18 10:00,44.7196579,OK,10/19/18 10:00,41.42419434,OK,10/19/18 10:00,12.62311928,OK,10/19/18 10:00,20.91109657,OK,10/19/18 10:00,15974784,OK,10/19/18 10:00,1780789,OK,10/19/18 10:00,20647.70703,OK,10/19/18 10:00,11.09201813,OK,10/19/18 10:00,0,OK,10/19/18 10:00,0,OK,10/19/18 10:00,0.212499435,OK,10/19/18 10:00,40.22685623,OK,10/19/18 10:00,365.0992737,OK,
10/19/18 10:15,3.112621307,OK,10/19/18 10:15,1.666467786,OK,10/19/18 10:15,1331232.5,OK,10/19/18 10:15,44.74688721,OK,10/19/18 10:15,41.6342659,OK,10/19/18 10:15,12.7808973,OK,10/19/18 10:15,19.99761343,OK,10/19/18 10:15,15974790,OK,10/19/18 10:15,1780819,OK,10/19/18 10:15,20647.76172,OK,10/19/18 10:15,10.6356163,OK,10/19/18 10:15,0,OK,10/19/18 10:15,0,OK,10/19/18 10:15,0.205721329,OK,10/19/18 10:15,40.35977173,OK,10/19/18 10:15,356.9715576,OK,
10/19/18 10:30,3.200175047,OK,10/19/18 10:30,1.637679815,OK,10/19/18 10:30,1331232.875,OK,10/19/18 10:30,44.88085175,OK,10/19/18 10:30,41.68067932,OK,10/19/18 10:30,12.1129162,OK,10/19/18 10:30,19.65215778,OK,10/19/18 10:30,15974794.5,OK,10/19/18 10:30,1780850,OK,10/19/18 10:30,20647.82813,OK,10/19/18 10:30,12.82821751,OK,10/19/18 10:30,0,OK,10/19/18 10:30,0,OK,10/19/18 10:30,0.257815857,OK,10/19/18 10:30,40.33661652,OK,10/19/18 10:30,350.6455994,OK,
10/19/18 10:45,3.488496065,OK,10/19/18 10:45,1.853166461,OK,10/19/18 10:45,1331233.375,OK,10/19/18 10:45,45.03698349,OK,10/19/18 10:45,41.54848862,OK,10/19/18 10:45,12.68130424,OK,10/19/18 10:45,22.23799753,OK,10/19/18 10:45,15974800.5,OK,10/19/18 10:45,1780882,OK,10/19/18 10:45,20647.90039,OK,10/19/18 10:45,12.42019463,OK,10/19/18 10:45,0,OK,10/19/18 10:45,0,OK,10/19/18 10:45,0.248256516,OK,10/19/18 10:45,40.30048752,OK,10/19/18 10:45,345.1760254,OK,
10/19/18 11:00,4.780792236,OK,10/19/18 11:00,2.527737856,OK,10/19/18 11:00,1331234,OK,10/19/18 11:00,46.13348389,OK,10/19/18 11:00,41.35269165,OK,10/19/18 11:00,12.6261772,OK,10/19/18 11:00,30.33285427,OK,10/19/18 11:00,15974808,OK,10/19/18 11:00,1780914,OK,10/19/18 11:00,20647.9707,OK,10/19/18 11:00,12.28645515,OK,10/19/18 11:00,0,OK,10/19/18 11:00,0,OK,10/19/18 11:00,0.245555832,OK,10/19/18 11:00,40.32716751,OK,10/19/18 11:00,340.9765015,OK,
10/19/18 11:15,3.939202785,OK,10/19/18 11:15,2.088639498,OK,10/19/18 11:15,1331234.5,OK,10/19/18 11:15,45.10083008,OK,10/19/18 11:15,41.16162872,OK,10/19/18 11:15,12.65738103,OK,10/19/18 11:15,25.06367397,OK,10/19/18 11:15,15974814,OK,10/19/18 11:15,1780947,OK,10/19/18 11:15,20648.03711,OK,10/19/18 11:15,9.728990555,OK,10/19/18 11:15,0,OK,10/19/18 11:15,0,OK,10/19/18 11:15,0.189485535,OK,10/19/18 11:15,40.40007019,OK,10/19/18 11:15,335.8639526,OK,
10/19/18 11:30,3.921592951,OK,10/19/18 11:30,2.094386339,OK,10/19/18 11:30,1331235,OK,10/19/18 11:30,45.11856842,OK,10/19/18 11:30,41.19697571,OK,10/19/18 11:30,12.74931809,OK,10/19/18 11:30,25.13263607,OK,10/19/18 11:30,15974820,OK,10/19/18 11:30,1780981,OK,10/19/18 11:30,20648.08594,OK,10/19/18 11:30,7.172234535,OK,10/19/18 11:30,0,OK,10/19/18 11:30,0,OK,10/19/18 11:30,0.140246399,OK,10/19/18 11:30,40.57613373,OK,10/19/18 11:30,327.9975586,OK,
10/19/18 11:45,3.58250761,OK,10/19/18 11:45,1.862805009,OK,10/19/18 11:45,1331235.5,OK,10/19/18 11:45,45.08283997,OK,10/19/18 11:45,41.50033569,OK,10/19/18 11:45,12.39792353,OK,10/19/18 11:45,22.32689381,OK,10/19/18 11:45,15974826,OK,10/19/18 11:45,1781014,OK,10/19/18 11:45,20648.13867,OK,10/19/18 11:45,11.14120674,OK,10/19/18 11:45,0,OK,10/19/18 11:45,0,OK,10/19/18 11:45,0.219644974,OK,10/19/18 11:45,40.34249115,OK,10/19/18 11:45,321.5167847,OK,
10/19/18 12:00,3.408445358,OK,10/19/18 12:00,1.810429931,OK,10/19/18 12:00,1331236,OK,10/19/18 12:00,45.02440262,OK,10/19/18 12:00,41.61595917,OK,10/19/18 12:00,12.63776394,OK,10/19/18 12:00,21.72515917,OK,10/19/18 12:00,15974832,OK,10/19/18 12:00,1781048,OK,10/19/18 12:00,20648.18164,OK,10/19/18 12:00,0.356663018,OK,10/19/18 12:00,0,OK,10/19/18 12:00,0,OK,10/19/18 12:00,0.007007081,OK,10/19/18 12:00,40.85749054,OK,10/19/18 12:00,314.842865,OK,
10/19/18 12:15,3.256358624,OK,10/19/18 12:15,1.710741282,OK,10/19/18 12:15,1331236.375,OK,10/19/18 12:15,44.92068481,OK,10/19/18 12:15,41.66432571,OK,10/19/18 12:15,12.54120744,OK,10/19/18 12:15,20.52889538,OK,10/19/18 12:15,15974836.5,OK,10/19/18 12:15,1781080,OK,10/19/18 12:15,20648.23242,OK,10/19/18 12:15,20.25278664,OK,10/19/18 12:15,0,OK,10/19/18 12:15,0,OK,10/19/18 12:15,0.446769165,OK,10/19/18 12:15,39.90391922,OK,10/19/18 12:15,307.9093628,OK,
10/19/18 12:30,1.530193806,OK,10/19/18 12:30,0.821567357,OK,10/19/18 12:30,1331236.75,OK,10/19/18 12:30,44.96017456,OK,10/19/18 12:30,43.42997742,OK,10/19/18 12:30,12.81724853,OK,10/19/18 12:30,9.858808279,OK,10/19/18 12:30,15974841,OK,10/19/18 12:30,1781114,OK,10/19/18 12:30,20648.27539,OK,10/19/18 12:30,0.320614308,OK,10/19/18 12:30,0,OK,10/19/18 12:30,0,OK,10/19/18 12:30,0,LOW WARNING,10/19/18 12:30,40.87015915,OK,10/19/18 12:30,301.1886597,OK,
10/19/18 12:45,4.851284981,OK,10/19/18 12:45,33.84573746,OK,10/19/18 12:45,1331245.75,OK,10/19/18 12:45,46.46525192,OK,10/19/18 12:45,41.6139679,OK,10/19/18 12:45,166.6314901,OK,10/19/18 12:45,406.1488495,OK,10/19/18 12:45,15974949,OK,10/19/18 12:45,1781149,OK,10/19/18 12:45,20648.31836,OK,10/19/18 12:45,14.66966057,OK,10/19/18 12:45,0,OK,10/19/18 12:45,0,OK,10/19/18 12:45,0.315173828,OK,10/19/18 12:45,40.25285339,OK,10/19/18 12:45,293.6355591,OK,
10/19/18 13:00,6.488401413,OK,10/19/18 13:00,49.73785782,OK,10/19/18 13:00,1331259.5,OK,10/19/18 13:00,47.86209869,OK,10/19/18 13:00,41.37369919,OK,10/19/18 13:00,183.3284224,OK,10/19/18 13:00,597.3993073,OK,10/19/18 13:00,15975114,OK,10/19/18 13:00,1781181,OK,10/19/18 13:00,20648.35938,OK,10/19/18 13:00,9.556042671,OK,10/19/18 13:00,0,OK,10/19/18 13:00,0,OK,10/19/18 13:00,0.198273987,OK,10/19/18 13:00,40.54564667,OK,10/19/18 13:00,284.3400879,OK,
10/19/18 13:15,6.968140125,OK,10/19/18 13:15,54.13534927,OK,10/19/18 13:15,1331274.5,OK,10/19/18 13:15,48.19297028,OK,10/19/18 13:15,41.22483063,OK,10/19/18 13:15,185.5003408,OK,10/19/18 13:15,649.1351166,OK,10/19/18 13:15,15975294,OK,10/19/18 13:15,1781214,OK,10/19/18 13:15,20648.40625,OK,10/19/18 13:15,3.436857462,OK,10/19/18 13:15,0,OK,10/19/18 13:15,0,OK,10/19/18 13:15,0.068430794,OK,10/19/18 13:15,40.75593567,OK,10/19/18 13:15,283.734436,OK,
10/19/18 13:30,6.577055931,OK,10/19/18 13:30,49.96554947,OK,10/19/18 13:30,1331288.75,OK,10/19/18 13:30,48.9525528,OK,10/19/18 13:30,42.37549591,OK,10/19/18 13:30,181.5916363,OK,10/19/18 13:30,599.5865936,OK,10/19/18 13:30,15975465,OK,10/19/18 13:30,1781245,OK,10/19/18 13:30,20648.45898,OK,10/19/18 13:30,1.833649397,OK,10/19/18 13:30,0,OK,10/19/18 13:30,0,OK,10/19/18 13:30,0.036554222,OK,10/19/18 13:30,40.84352112,OK,10/19/18 13:30,283.9241333,OK,
10/19/18 13:45,9.636314392,OK,10/19/18 13:45,56.45658112,OK,10/19/18 13:45,1331301.25,OK,10/19/18 13:45,51.04324341,OK,10/19/18 13:45,41.40692902,OK,10/19/18 13:45,140.199093,OK,10/19/18 13:45,677.4789734,OK,10/19/18 13:45,15975615,OK,10/19/18 13:45,1781277,OK,10/19/18 13:45,20648.51172,OK,10/19/18 13:45,6.022762775,OK,10/19/18 13:45,0,OK,10/19/18 13:45,0,OK,10/19/18 13:45,0.108992928,OK,10/19/18 13:45,40.67255402,OK,10/19/18 13:45,283.9285889,OK,
10/19/18 14:00,8.832865715,OK,10/19/18 14:00,48.76777267,OK,10/19/18 14:00,1331313.75,OK,10/19/18 14:00,50.13208389,OK,10/19/18 14:00,41.29921722,OK,10/19/18 14:00,131.9729275,OK,10/19/18 14:00,585.2132721,OK,10/19/18 14:00,15975765,OK,10/19/18 14:00,1781308,OK,10/19/18 14:00,20648.57031,OK,10/19/18 14:00,3.082962036,OK,10/19/18 14:00,0,OK,10/19/18 14:00,0,OK,10/19/18 14:00,0.061388416,OK,10/19/18 14:00,40.81517792,OK,10/19/18 14:00,283.8737488,OK,
10/19/18 14:15,8.514165878,OK,10/19/18 14:15,46.75599289,OK,10/19/18 14:15,1331325.625,OK,10/19/18 14:15,49.77205658,OK,10/19/18 14:15,41.25789261,OK,10/19/18 14:15,131.1816112,OK,10/19/18 14:15,561.0719147,OK,10/19/18 14:15,15975907.5,OK,10/19/18 14:15,1781340,OK,10/19/18 14:15,20648.62695,OK,10/19/18 14:15,3.635209084,OK,10/19/18 14:15,0,OK,10/19/18 14:15,0,OK,10/19/18 14:15,0.072463165,OK,10/19/18 14:15,40.74626923,OK,10/19/18 14:15,283.9280396,OK,
10/19/18 14:30,8.173220634,OK,10/19/18 14:30,58.28734207,OK,10/19/18 14:30,1331339.375,OK,10/19/18 14:30,49.67700958,OK,10/19/18 14:30,41.50379181,OK,10/19/18 14:30,170.4595289,OK,10/19/18 14:30,699.4481049,OK,10/19/18 14:30,15976072.5,OK,10/19/18 14:30,1781371,OK,10/19/18 14:30,20648.68555,OK,10/19/18 14:30,3.363241673,OK,10/19/18 14:30,0,OK,10/19/18 14:30,0,OK,10/19/18 14:30,0.066926895,OK,10/19/18 14:30,40.75766754,OK,10/19/18 14:30,283.9146118,OK,
10/19/18 14:45,8.788128853,OK,10/19/18 14:45,49.80986404,OK,10/19/18 14:45,1331352.5,OK,10/19/18 14:45,50.47016144,OK,10/19/18 14:45,41.68202972,OK,10/19/18 14:45,135.4930907,OK,10/19/18 14:45,597.7183685,OK,10/19/18 14:45,15976230,OK,10/19/18 14:45,1781400,OK,10/19/18 14:45,20648.74609,OK,10/19/18 14:45,3.860901356,OK,10/19/18 14:45,0,OK,10/19/18 14:45,0,OK,10/19/18 14:45,0.079261848,OK,10/19/18 14:45,40.77368546,OK,10/19/18 14:45,283.6654053,OK,
10/19/18 15:00,9.13568306,OK,10/19/18 15:00,64.34127045,OK,10/19/18 15:00,1331364.25,OK,10/19/18 15:00,50.63687134,OK,10/19/18 15:00,41.50118637,OK,10/19/18 15:00,168.4031564,OK,10/19/18 15:00,772.0952454,OK,10/19/18 15:00,15976371,OK,10/19/18 15:00,1781434,OK,10/19/18 15:00,20648.80664,OK,10/19/18 15:00,4.534290314,OK,10/19/18 15:00,0,OK,10/19/18 15:00,0,OK,10/19/18 15:00,0.090596359,OK,10/19/18 15:00,40.7473526,OK,10/19/18 15:00,283.5737305,OK,
10/19/18 15:15,7.7174263,OK,10/19/18 15:15,55.42303848,OK,10/19/18 15:15,1331379.125,OK,10/19/18 15:15,49.16308594,OK,10/19/18 15:15,41.44565582,OK,10/19/18 15:15,171.4121847,OK,10/19/18 15:15,665.0764618,OK,10/19/18 15:15,15976549.5,OK,10/19/18 15:15,1781465,OK,10/19/18 15:15,20648.86328,OK,10/19/18 15:15,4.639945507,OK,10/19/18 15:15,0,OK,10/19/18 15:15,0,OK,10/19/18 15:15,0.09571447,OK,10/19/18 15:15,40.70933533,OK,10/19/18 15:15,283.5178833,OK,
10/19/18 15:30,7.536734581,OK,10/19/18 15:30,55.34038544,OK,10/19/18 15:30,1331392.625,OK,10/19/18 15:30,49.16070557,OK,10/19/18 15:30,41.62397003,OK,10/19/18 15:30,175.4981225,OK,10/19/18 15:30,664.0846252,OK,10/19/18 15:30,15976711.5,OK,10/19/18 15:30,1781497,OK,10/19/18 15:30,20648.91992,OK,10/19/18 15:30,5.055874825,OK,10/19/18 15:30,0,OK,10/19/18 15:30,0,OK,10/19/18 15:30,0.101144402,OK,10/19/18 15:30,40.72208405,OK,10/19/18 15:30,283.5787964,OK,
10/19/18 15:45,7.636092186,OK,10/19/18 15:45,54.88489151,OK,10/19/18 15:45,1331406.75,OK,10/19/18 15:45,48.97495651,OK,10/19/18 15:45,41.33886337,OK,10/19/18 15:45,171.7759127,OK,10/19/18 15:45,658.6186981,OK,10/19/18 15:45,15976881,OK,10/19/18 15:45,1781527,OK,10/19/18 15:45,20648.97852,OK,10/19/18 15:45,8.935937881,OK,10/19/18 15:45,0,OK,10/19/18 15:45,0,OK,10/19/18 15:45,0.179689072,OK,10/19/18 15:45,40.56538391,OK,10/19/18 15:45,283.6308594,OK,
10/19/18 16:00,7.485888481,OK,10/19/18 16:00,53.41032791,OK,10/19/18 16:00,1331420.125,OK,10/19/18 16:00,48.85274506,OK,10/19/18 16:00,41.36685562,OK,10/19/18 16:00,170.5120528,OK,10/19/18 16:00,640.9239349,OK,10/19/18 16:00,15977041.5,OK,10/19/18 16:00,1781558,OK,10/19/18 16:00,20649.03516,OK,10/19/18 16:00,7.830768585,OK,10/19/18 16:00,0,OK,10/19/18 16:00,0,OK,10/19/18 16:00,0.15728656,OK,10/19/18 16:00,40.56690979,OK,10/19/18 16:00,283.5336609,OK,
10/19/18 16:15,8.282207489,OK,10/19/18 16:15,46.53555679,OK,10/19/18 16:15,1331432.5,OK,10/19/18 16:15,49.69277191,OK,10/19/18 16:15,41.41056824,OK,10/19/18 16:15,134.2993005,OK,10/19/18 16:15,558.4266815,OK,10/19/18 16:15,15977190,OK,10/19/18 16:15,1781585,OK,10/19/18 16:15,20649.09375,OK,10/19/18 16:15,3.557844162,OK,10/19/18 16:15,0,OK,10/19/18 16:15,0,OK,10/19/18 16:15,0.070825592,OK,10/19/18 16:15,40.78858185,OK,10/19/18 16:15,283.5955811,OK,
10/19/18 16:30,7.924482822,OK,10/19/18 16:30,42.63777924,OK,10/19/18 16:30,1331442.375,OK,10/19/18 16:30,49.36878204,OK,10/19/18 16:30,41.44429779,OK,10/19/18 16:30,128.5996016,OK,10/19/18 16:30,511.6533508,OK,10/19/18 16:30,15977308.5,OK,10/19/18 16:30,1781611,OK,10/19/18 16:30,20649.15234,OK,10/19/18 16:30,2.186553478,OK,10/19/18 16:30,0,OK,10/19/18 16:30,0,OK,10/19/18 16:30,0.043804916,OK,10/19/18 16:30,40.84099579,OK,10/19/18 16:30,283.718811,OK,
10/19/18 16:45,8.434234619,OK,10/19/18 16:45,55.90419769,OK,10/19/18 16:45,1331452.875,OK,10/19/18 16:45,49.57008362,OK,10/19/18 16:45,41.135849,OK,10/19/18 16:45,158.4192653,OK,10/19/18 16:45,670.8503723,OK,10/19/18 16:45,15977434.5,OK,10/19/18 16:45,1781637,OK,10/19/18 16:45,20649.21484,OK,10/19/18 16:45,18.08435822,OK,10/19/18 16:45,0,OK,10/19/18 16:45,0,OK,10/19/18 16:45,0.398398254,OK,10/19/18 16:45,39.96963501,OK,10/19/18 16:45,284.0908813,OK,
10/19/18 17:00,6.277673244,OK,10/19/18 17:00,33.30054092,OK,10/19/18 17:00,1331465.375,OK,10/19/18 17:00,47.7691803,OK,10/19/18 17:00,41.49150848,OK,10/19/18 17:00,126.745764,OK,10/19/18 17:00,399.6064911,OK,10/19/18 17:00,15977584.5,OK,10/19/18 17:00,1781661,OK,10/19/18 17:00,20649.27344,OK,10/19/18 17:00,24.32909966,OK,10/19/18 17:00,0,OK,10/19/18 17:00,0,OK,10/19/18 17:00,0.57049939,OK,10/19/18 17:00,39.69746399,OK,10/19/18 17:00,283.940918,OK,
