OSU_RTS.CALC.1105_DW1 Time [SNAP],OSU_RTS.CALC.1105_DW1 Value [SNAP],OSU_RTS.CALC.1105_DW1 Status [SNAP],OSU_RTS.CALC.1105_DW2 Time [SNAP],OSU_RTS.CALC.1105_DW2 Value [SNAP],OSU_RTS.CALC.1105_DW2 Status [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CST Time [SNAP],OSU_RTS.MDBUS_RH.1105_CST Value [SNAP],OSU_RTS.MDBUS_RH.1105_CST Status [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Status [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Time [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Value [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Status [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Time [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Value [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Status [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Time [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Value [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Status [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Time [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Value [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Status [SNAP],OSU_RTS.MDBUS_RH.1105_EC Time [SNAP],OSU_RTS.MDBUS_RH.1105_EC Value [SNAP],OSU_RTS.MDBUS_RH.1105_EC Status [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HST Time [SNAP],OSU_RTS.MDBUS_RH.1105_HST Value [SNAP],OSU_RTS.MDBUS_RH.1105_HST Status [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Status [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Time [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Value [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Status [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Time [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Value [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Status [SNAP],Comments
10/20/18 13:30,508801,OK,10/20/18 13:30,273622,OK,10/20/18 13:30,3.608266115,OK,10/20/18 13:30,57.95818329,OK,10/20/18 13:30,999594.6875,OK,10/20/18 13:30,47.17922211,OK,10/20/18 13:30,43.57095718,OK,10/20/18 13:30,383.8975541,OK,,,,,,,,,,,,,10/20/18 13:30,20.19713593,OK,10/20/18 13:30,125.645195,OK,10/20/18 13:30,146.8624573,OK,10/20/18 13:30,126.6653137,OK,10/20/18 13:30,98992.76563,OK,10/20/18 13:30,12.66675012,OK,10/20/18 13:30,1728938,OK,10/20/18 13:30,15.01551437,OK,10/20/18 13:30,429.3016052,OK,10/20/18 13:30,6275338.5,OK,10/20/18 13:30,1347856.875,OK,10/20/18 13:30,103.7707291,OK,10/20/18 13:30,118.7862396,OK,10/20/18 13:30,57.82404464,OK,10/20/18 13:30,695.4981995,OK,10/20/18 13:30,11995136.25,OK,
10/20/18 13:45,508818,OK,10/20/18 13:45,273629,OK,10/20/18 13:45,3.257969618,OK,10/20/18 13:45,51.39847565,OK,10/20/18 13:45,999608.9375,OK,10/20/18 13:45,47.13558578,OK,10/20/18 13:45,43.87761688,OK,10/20/18 13:45,377.0882057,OK,,,,,,,,,,,,,10/20/18 13:45,19.9920578,OK,10/20/18 13:45,93.63480377,OK,10/20/18 13:45,146.2705078,OK,10/20/18 13:45,126.2784424,OK,10/20/18 13:45,99022.35938,OK,10/20/18 13:45,9.535145533,OK,10/20/18 13:45,1728970,OK,10/20/18 13:45,3.142324924,OK,10/20/18 13:45,91.10568237,OK,10/20/18 13:45,6275402,OK,10/20/18 13:45,1347864.125,OK,10/20/18 13:45,110.5329056,OK,10/20/18 13:45,113.6752319,OK,10/20/18 13:45,58.56696721,OK,10/20/18 13:45,616.7817078,OK,10/20/18 13:45,11995307.25,OK,
10/20/18 14:00,508831,OK,10/20/18 14:00,273634,OK,10/20/18 14:00,3.56033659,OK,10/20/18 14:00,56.30321884,OK,10/20/18 14:00,999622.25,OK,10/20/18 14:00,47.23116302,OK,10/20/18 14:00,43.67082977,OK,10/20/18 14:00,377.9756583,OK,,,,,,,,,,,,,10/20/18 14:00,21.73516083,OK,10/20/18 14:00,110.6520538,OK,10/20/18 14:00,147.8568573,OK,10/20/18 14:00,126.1217041,OK,10/20/18 14:00,99047.83594,OK,10/20/18 14:00,10.36859726,OK,10/20/18 14:00,1729003,OK,10/20/18 14:00,1.146896005,OK,10/20/18 14:00,32.42815018,OK,10/20/18 14:00,6275418,OK,10/20/18 14:00,1347871.25,OK,10/20/18 14:00,109.7667999,OK,10/20/18 14:00,110.9136963,OK,10/20/18 14:00,57.07809873,OK,10/20/18 14:00,675.6386261,OK,10/20/18 14:00,11995467,OK,
10/20/18 14:15,508844,OK,10/20/18 14:15,273639,OK,10/20/18 14:15,3.737251997,OK,10/20/18 14:15,59.91047668,OK,10/20/18 14:15,999636.25,OK,10/20/18 14:15,47.43392181,OK,10/20/18 14:15,43.69667053,OK,10/20/18 14:15,383.1815567,OK,,,,,,,,,,,,,10/20/18 14:15,21.03505898,OK,10/20/18 14:15,95.54759216,OK,10/20/18 14:15,147.748703,OK,10/20/18 14:15,126.7136383,OK,10/20/18 14:15,99073.39063,OK,10/20/18 14:15,9.250840124,OK,10/20/18 14:15,1729034,OK,10/20/18 14:15,0.840838909,OK,10/20/18 14:15,0,OK,10/20/18 14:15,6275420,OK,10/20/18 14:15,1347878.25,OK,10/20/18 14:15,107.3523254,OK,10/20/18 14:15,108.193161,OK,10/20/18 14:15,56.49339873,OK,10/20/18 14:15,718.9257202,OK,10/20/18 14:15,11995635,OK,
10/20/18 14:30,508857,OK,10/20/18 14:30,273645,OK,10/20/18 14:30,3.75163269,OK,10/20/18 14:30,58.95665359,OK,10/20/18 14:30,999650.375,OK,10/20/18 14:30,47.21216202,OK,10/20/18 14:30,43.46052933,OK,10/20/18 14:30,375.5790609,OK,,,,,,,,,,,,,10/20/18 14:30,20.7113533,OK,10/20/18 14:30,119.813797,OK,10/20/18 14:30,147.4020081,OK,10/20/18 14:30,126.6906433,OK,10/20/18 14:30,99097.27344,OK,10/20/18 14:30,11.78057008,OK,10/20/18 14:30,1729064,OK,10/20/18 14:30,0.697497368,OK,10/20/18 14:30,0,OK,10/20/18 14:30,6275422,OK,10/20/18 14:30,1347885.25,OK,10/20/18 14:30,104.9117126,OK,10/20/18 14:30,105.6092148,OK,10/20/18 14:30,55.77408502,OK,10/20/18 14:30,707.4798431,OK,10/20/18 14:30,11995804.5,OK,
10/20/18 14:45,508872,OK,10/20/18 14:45,273654,OK,10/20/18 14:45,2.061830044,OK,10/20/18 14:45,32.51499939,OK,10/20/18 14:45,999662.5,OK,10/20/18 14:45,47.10574722,OK,10/20/18 14:45,45.04391479,OK,10/20/18 14:45,377.2034098,OK,,,,,,,,,,,,,10/20/18 14:45,20.59229279,OK,10/20/18 14:45,92.23334503,OK,10/20/18 14:45,147.7224274,OK,10/20/18 14:45,127.1301346,OK,10/20/18 14:45,99124.35938,OK,10/20/18 14:45,9.121841776,OK,10/20/18 14:45,1729093,OK,10/20/18 14:45,0.49997139,OK,10/20/18 14:45,0,OK,10/20/18 14:45,6275422,OK,10/20/18 14:45,1347892.25,OK,10/20/18 14:45,102.4038239,OK,10/20/18 14:45,102.9037933,OK,10/20/18 14:45,57.28818594,OK,10/20/18 14:45,390.1799927,OK,10/20/18 14:45,11995950,OK,
10/20/18 15:00,508883,OK,10/20/18 15:00,273662,OK,10/20/18 15:00,3.653024673,OK,10/20/18 15:00,58.69563293,OK,10/20/18 15:00,999677.5,OK,10/20/18 15:00,47.06552124,OK,10/20/18 15:00,43.41249466,OK,10/20/18 15:00,383.9835259,OK,,,,,,,,,,,,,10/20/18 15:00,21.47425842,OK,10/20/18 15:00,96.21451569,OK,10/20/18 15:00,148.6227112,OK,10/20/18 15:00,127.1484528,OK,10/20/18 15:00,99145.24219,OK,10/20/18 15:00,9.126886432,OK,10/20/18 15:00,1729122,OK,10/20/18 15:00,10.96514988,OK,10/20/18 15:00,318.4689636,OK,10/20/18 15:00,6275443.5,OK,10/20/18 15:00,1347899.5,OK,10/20/18 15:00,100.3431091,OK,10/20/18 15:00,111.3082581,OK,10/20/18 15:00,58.64724226,OK,10/20/18 15:00,704.3475952,OK,10/20/18 15:00,11996130,OK,
10/20/18 15:15,508896,OK,10/20/18 15:15,273667,OK,10/20/18 15:15,3.5114007,OK,10/20/18 15:15,55.68506622,OK,10/20/18 15:15,999692,OK,10/20/18 15:15,46.88269043,OK,10/20/18 15:15,43.37129211,OK,10/20/18 15:15,379.0014601,OK,,,,,,,,,,,,,10/20/18 15:15,22.19040108,OK,10/20/18 15:15,172.4916077,OK,10/20/18 15:15,149.1320648,OK,10/20/18 15:15,126.9416656,OK,10/20/18 15:15,99177.52344,OK,10/20/18 15:15,15.8366418,OK,10/20/18 15:15,1729152,OK,10/20/18 15:15,12.78887939,OK,10/20/18 15:15,364.351532,OK,10/20/18 15:15,6275532.5,OK,10/20/18 15:15,1347906.75,OK,10/20/18 15:15,103.049057,OK,10/20/18 15:15,115.8379364,OK,10/20/18 15:15,57.57970382,OK,10/20/18 15:15,668.3127594,OK,10/20/18 15:15,11996304,OK,
10/20/18 15:30,508914,OK,10/20/18 15:30,273674,OK,10/20/18 15:30,3.40060997,OK,10/20/18 15:30,52.57148361,OK,10/20/18 15:30,999705.4375,OK,10/20/18 15:30,46.46294403,OK,10/20/18 15:30,43.06233597,OK,10/20/18 15:30,369.3162403,OK,,,,,,,,,,,,,10/20/18 15:30,21.50274277,OK,10/20/18 15:30,115.4242401,OK,10/20/18 15:30,148.5544586,OK,10/20/18 15:30,127.051712,OK,10/20/18 15:30,99213.64844,OK,10/20/18 15:30,10.93444618,OK,10/20/18 15:30,1729181,OK,10/20/18 15:30,13.01420403,OK,10/20/18 15:30,360.0075989,OK,10/20/18 15:30,6275627.5,OK,10/20/18 15:30,1347913.75,OK,10/20/18 15:30,107.5242996,OK,10/20/18 15:30,120.5384979,OK,10/20/18 15:30,55.97077678,OK,10/20/18 15:30,630.8578033,OK,10/20/18 15:30,11996465.25,OK,
10/20/18 15:45,508928,OK,10/20/18 15:45,273681,OK,10/20/18 15:45,3.216191769,OK,10/20/18 15:45,49.72861481,OK,10/20/18 15:45,999717.375,OK,10/20/18 15:45,46.76495361,OK,10/20/18 15:45,43.54875946,OK,10/20/18 15:45,369.0700115,OK,,,,,,,,,,,,,10/20/18 15:45,19.7633667,OK,10/20/18 15:45,106.279808,OK,10/20/18 15:45,147.4972992,OK,10/20/18 15:45,127.7339325,OK,10/20/18 15:45,99241.05469,OK,10/20/18 15:45,10.95111929,OK,10/20/18 15:45,1729209,OK,10/20/18 15:45,2.597255707,OK,10/20/18 15:45,71.61621857,OK,10/20/18 15:45,6275666.5,OK,10/20/18 15:45,1347920.625,OK,10/20/18 15:45,111.4927216,OK,10/20/18 15:45,114.0899734,OK,10/20/18 15:45,55.70541096,OK,10/20/18 15:45,596.7433777,OK,10/20/18 15:45,11996608.5,OK,
10/20/18 16:00,508942,OK,10/20/18 16:00,273686,OK,10/20/18 16:00,2.885376453,OK,10/20/18 16:00,43.96234131,OK,10/20/18 16:00,999729.375,OK,10/20/18 16:00,46.77417755,OK,10/20/18 16:00,43.88880157,OK,10/20/18 16:00,364.1290272,OK,,,,,,,,,,,,,10/20/18 16:00,20.00805092,OK,10/20/18 16:00,115.609375,OK,10/20/18 16:00,148.1548157,OK,10/20/18 16:00,128.146759,OK,10/20/18 16:00,99269.69531,OK,10/20/18 16:00,11.76862017,OK,10/20/18 16:00,1729237,OK,10/20/18 16:00,-0.266789556,OK,10/20/18 16:00,0,OK,10/20/18 16:00,6275671.5,OK,10/20/18 16:00,1347927.625,OK,10/20/18 16:00,110.3978577,OK,10/20/18 16:00,110.131073,OK,10/20/18 16:00,56.327746,OK,10/20/18 16:00,527.5480957,OK,10/20/18 16:00,11996752.5,OK,
10/20/18 16:15,508960,OK,10/20/18 16:15,273696,OK,10/20/18 16:15,1.30002284,OK,10/20/18 16:15,19.76760292,OK,10/20/18 16:15,999739.5625,OK,10/20/18 16:15,46.8009758,OK,10/20/18 16:15,45.50095367,OK,10/20/18 16:15,364.661004,OK,,,,,,,,,,,,,10/20/18 16:15,19.70063591,OK,10/20/18 16:15,153.244812,OK,10/20/18 16:15,148.3054352,OK,10/20/18 16:15,128.6047974,OK,10/20/18 16:15,99302.57031,OK,10/20/18 16:15,15.86020082,OK,10/20/18 16:15,1729264,OK,10/20/18 16:15,0.308020115,OK,10/20/18 16:15,0,OK,10/20/18 16:15,6275671.5,OK,10/20/18 16:15,1347934.75,OK,10/20/18 16:15,106.5996094,OK,10/20/18 16:15,106.9076309,OK,10/20/18 16:15,58.96679211,OK,10/20/18 16:15,237.211235,OK,10/20/18 16:15,11996874.75,OK,
10/20/18 16:30,508980,OK,10/20/18 16:30,273705,OK,10/20/18 16:30,3.401235342,OK,10/20/18 16:30,50.19329453,OK,10/20/18 16:30,999749.5,OK,10/20/18 16:30,47.70626831,OK,10/20/18 16:30,44.30503082,OK,10/20/18 16:30,352.8622654,OK,,,,,,,,,,,,,10/20/18 16:30,20.53396225,OK,10/20/18 16:30,142.8454742,OK,10/20/18 16:30,148.4594116,OK,10/20/18 16:30,127.9254608,OK,10/20/18 16:30,99344.16406,OK,10/20/18 16:30,14.1698889,OK,10/20/18 16:30,1729290,OK,10/20/18 16:30,10.14280605,OK,10/20/18 16:30,305.362915,OK,10/20/18 16:30,6275677.5,OK,10/20/18 16:30,1347942.25,OK,10/20/18 16:30,103.7909546,OK,10/20/18 16:30,113.9337616,OK,10/20/18 16:30,60.81941298,OK,10/20/18 16:30,602.3195343,OK,10/20/18 16:30,11996994,OK,
10/20/18 16:45,508995,OK,10/20/18 16:45,273714,OK,10/20/18 16:45,3.318722248,OK,10/20/18 16:45,48.4573822,OK,10/20/18 16:45,999762.4375,OK,10/20/18 16:45,46.9550972,OK,10/20/18 16:45,43.63637543,OK,10/20/18 16:45,348.947734,OK,,,,,,,,,,,,,10/20/18 16:45,21.10618401,OK,10/20/18 16:45,133.1577148,OK,10/20/18 16:45,147.7926636,OK,10/20/18 16:45,126.6864777,OK,10/20/18 16:45,99375.17188,OK,10/20/18 16:45,12.84897117,OK,10/20/18 16:45,1729318,OK,10/20/18 16:45,12.5908699,OK,10/20/18 16:45,375.7389526,OK,10/20/18 16:45,6275759,OK,10/20/18 16:45,1347949.75,OK,10/20/18 16:45,104.4972076,OK,10/20/18 16:45,117.0880737,OK,10/20/18 16:45,60.33108941,OK,10/20/18 16:45,581.4885864,OK,10/20/18 16:45,11997149.25,OK,
10/20/18 17:00,509008,OK,10/20/18 17:00,273724,OK,10/20/18 17:00,2.98369503,OK,10/20/18 17:00,4.304843426,OK,10/20/18 17:00,999768.75,OK,10/20/18 17:00,47.21769714,OK,10/20/18 17:00,44.23400116,OK,10/20/18 17:00,34.49251113,OK,,,,,,,,,,,,,10/20/18 17:00,21.61806679,OK,10/20/18 17:00,125.0641632,OK,10/20/18 17:00,147.7640686,OK,10/20/18 17:00,126.1459961,OK,10/20/18 17:00,99404.69531,OK,10/20/18 17:00,11.78227808,OK,10/20/18 17:00,1729346,OK,10/20/18 17:00,13.57053089,OK,10/20/18 17:00,388.9962158,OK,10/20/18 17:00,6275855,OK,10/20/18 17:00,1347957,OK,10/20/18 17:00,107.9526672,OK,10/20/18 17:00,121.523201,OK,10/20/18 17:00,58.01195937,OK,10/20/18 17:00,51.65812111,OK,10/20/18 17:00,11997225,OK,
10/20/18 17:15,509019,OK,10/20/18 17:15,273731,OK,10/20/18 17:15,5.895357132,OK,10/20/18 17:15,0,OK,10/20/18 17:15,999770,OK,10/20/18 17:15,50.56316376,OK,10/20/18 17:15,44.66780853,OK,10/20/18 17:15,0,OK,,,,,,,,,,,,,10/20/18 17:15,21.4616394,OK,10/20/18 17:15,110.9744186,OK,10/20/18 17:15,148.7962952,OK,10/20/18 17:15,127.3346558,OK,10/20/18 17:15,99434.55469,OK,10/20/18 17:15,10.53363149,OK,10/20/18 17:15,1729375,OK,10/20/18 17:15,3.427551031,OK,10/20/18 17:15,94.28084564,OK,10/20/18 17:15,6275899.5,OK,10/20/18 17:15,1347964,OK,10/20/18 17:15,111.7655029,OK,10/20/18 17:15,115.1930542,OK,10/20/18 17:15,55.58451417,OK,10/20/18 17:15,0,OK,10/20/18 17:15,11997240,OK,
10/20/18 17:30,509033,OK,10/20/18 17:30,273742,OK,10/20/18 17:30,6.436979294,OK,10/20/18 17:30,0,OK,10/20/18 17:30,999770,OK,10/20/18 17:30,51.47325134,OK,10/20/18 17:30,45.03627396,OK,10/20/18 17:30,0,OK,,,,,,,,,,,,,10/20/18 17:30,20.84783173,OK,10/20/18 17:30,108.3352966,OK,10/20/18 17:30,148.8007507,OK,10/20/18 17:30,127.9529266,OK,10/20/18 17:30,99461.17188,OK,10/20/18 17:30,10.58572502,OK,10/20/18 17:30,1729405,OK,10/20/18 17:30,1.122377157,OK,10/20/18 17:30,30.59042931,OK,10/20/18 17:30,6275911.5,OK,10/20/18 17:30,1347970.875,OK,10/20/18 17:30,111.4266663,OK,10/20/18 17:30,112.5490417,OK,10/20/18 17:30,55.04085503,OK,10/20/18 17:30,0,OK,10/20/18 17:30,11997240,OK,
10/20/18 17:45,509048,OK,10/20/18 17:45,273751,OK,10/20/18 17:45,4.34748888,OK,10/20/18 17:45,8.913896561,OK,10/20/18 17:45,999772.8125,OK,10/20/18 17:45,50.23854828,OK,10/20/18 17:45,45.89105988,OK,10/20/18 17:45,49.06752186,OK,,,,,,,,,,,,,10/20/18 17:45,20.10840797,OK,10/20/18 17:45,59.29026413,OK,10/20/18 17:45,148.2788086,OK,10/20/18 17:45,128.1703949,OK,10/20/18 17:45,99487.28906,OK,10/20/18 17:45,6.538407947,OK,10/20/18 17:45,1729433,OK,10/20/18 17:45,1.203807712,OK,10/20/18 17:45,32.95707703,OK,10/20/18 17:45,6275920,OK,10/20/18 17:45,1347977.75,OK,10/20/18 17:45,108.6489944,OK,10/20/18 17:45,109.8527985,OK,10/20/18 17:45,55.25253325,OK,10/20/18 17:45,106.9667587,OK,10/20/18 17:45,11997273.75,OK,
10/20/18 18:00,509065,OK,10/20/18 18:00,273762,OK,10/20/18 18:00,5.307853222,OK,10/20/18 18:00,9.862598419,OK,10/20/18 18:00,999775.4375,OK,10/20/18 18:00,50.81975555,OK,10/20/18 18:00,45.51190186,OK,10/20/18 18:00,44.4662661,OK,,,,,,,,,,,,,10/20/18 18:00,19.84929276,OK,10/20/18 18:00,109.9335403,OK,10/20/18 18:00,148.3732605,OK,10/20/18 18:00,128.5239716,OK,10/20/18 18:00,99515.24219,OK,10/20/18 18:00,11.28087136,OK,10/20/18 18:00,1729463,OK,10/20/18 18:00,1.593784094,OK,10/20/18 18:00,45.10466766,OK,10/20/18 18:00,6275929,OK,10/20/18 18:00,1347984.625,OK,10/20/18 18:00,105.9050217,OK,10/20/18 18:00,107.4988098,OK,10/20/18 18:00,57.0834089,OK,10/20/18 18:00,118.351181,OK,10/20/18 18:00,11997305.25,OK,
10/20/18 18:15,509076,OK,10/20/18 18:15,273768,OK,10/20/18 18:15,4.516083241,OK,10/20/18 18:15,0,OK,10/20/18 18:15,999776.0625,OK,10/20/18 18:15,50.07680511,OK,10/20/18 18:15,45.56072235,OK,10/20/18 18:15,0,OK,,,,,,,,,,,,,10/20/18 18:15,20.99708176,OK,10/20/18 18:15,97.76480865,OK,10/20/18 18:15,148.2490997,OK,10/20/18 18:15,127.2520142,OK,10/20/18 18:15,99542.27344,OK,10/20/18 18:15,9.483749852,OK,10/20/18 18:15,1729498,OK,10/20/18 18:15,11.02980137,OK,10/20/18 18:15,326.770874,OK,10/20/18 18:15,6275959.5,OK,10/20/18 18:15,1347992,OK,10/20/18 18:15,104.0930939,OK,10/20/18 18:15,115.1228943,OK,10/20/18 18:15,59.86641133,OK,10/20/18 18:15,0,OK,10/20/18 18:15,11997312.75,OK,
10/20/18 18:30,509086,OK,10/20/18 18:30,273777,OK,10/20/18 18:30,5.109566212,OK,10/20/18 18:30,7.131000042,OK,10/20/18 18:30,999776.125,OK,10/20/18 18:30,50.97596741,OK,10/20/18 18:30,45.86640167,OK,10/20/18 18:30,33.39876163,OK,,,,,,,,,,,,,10/20/18 18:30,20.28429413,OK,10/20/18 18:30,128.709549,OK,10/20/18 18:30,147.9066772,OK,10/20/18 18:30,127.6223907,OK,10/20/18 18:30,99565.28125,OK,10/20/18 18:30,12.9230795,OK,10/20/18 18:30,1729531,OK,10/20/18 18:30,13.13916397,OK,10/20/18 18:30,394.4476013,OK,10/20/18 18:30,6276055.5,OK,10/20/18 18:30,1347999.5,OK,10/20/18 18:30,107.0132065,OK,10/20/18 18:30,120.1523743,OK,10/20/18 18:30,60.73637502,OK,10/20/18 18:30,85.5720005,OK,10/20/18 18:30,11997313.5,OK,
10/20/18 18:45,509099,OK,10/20/18 18:45,273787,OK,10/20/18 18:45,5.775156975,OK,10/20/18 18:45,8.401439667,OK,10/20/18 18:45,999778.3125,OK,10/20/18 18:45,52.75978851,OK,10/20/18 18:45,46.9846344,OK,10/20/18 18:45,34.81571095,OK,,,,,,,,,,,,,10/20/18 18:45,21.3005867,OK,10/20/18 18:45,134.0262604,OK,10/20/18 18:45,148.5258484,OK,10/20/18 18:45,127.2252655,OK,10/20/18 18:45,99590.77344,OK,10/20/18 18:45,12.81715799,OK,10/20/18 18:45,1729562,OK,10/20/18 18:45,13.45352745,OK,10/20/18 18:45,392.7092896,OK,10/20/18 18:45,6276157,OK,10/20/18 18:45,1348006.875,OK,10/20/18 18:45,111.3450851,OK,10/20/18 18:45,124.7986145,OK,10/20/18 18:45,59.12107579,OK,10/20/18 18:45,100.817276,OK,10/20/18 18:45,11997339.75,OK,
10/20/18 19:00,509111,OK,10/20/18 19:00,273796,OK,10/20/18 19:00,4.005113602,OK,10/20/18 19:00,5.112531662,OK,10/20/18 19:00,999780.1875,OK,10/20/18 19:00,52.03121185,OK,10/20/18 19:00,48.02609634,OK,10/20/18 19:00,30.55086532,OK,,,,,,,,,,,,,10/20/18 19:00,21.9264946,OK,10/20/18 19:00,123.1204605,OK,10/20/18 19:00,148.9429016,OK,10/20/18 19:00,127.0163956,OK,10/20/18 19:00,99620.08594,OK,10/20/18 19:00,11.43928925,OK,10/20/18 19:00,1729592,OK,10/20/18 19:00,13.29966545,OK,10/20/18 19:00,377.9413147,OK,10/20/18 19:00,6276254,OK,10/20/18 19:00,1348014,OK,10/20/18 19:00,115.5459061,OK,10/20/18 19:00,128.8455811,OK,10/20/18 19:00,57.61137763,OK,10/20/18 19:00,61.35037994,OK,10/20/18 19:00,11997362.25,OK,
10/20/18 19:15,509125,OK,10/20/18 19:15,273804,OK,10/20/18 19:15,4.0354352,OK,10/20/18 19:15,0,OK,10/20/18 19:15,999781.125,OK,10/20/18 19:15,51.62843323,OK,10/20/18 19:15,47.5929985,OK,10/20/18 19:15,0,OK,,,,,,,,,,,,,10/20/18 19:15,21.65481186,OK,10/20/18 19:15,141.2588196,OK,10/20/18 19:15,148.7912903,OK,10/20/18 19:15,127.1364746,OK,10/20/18 19:15,99652.5625,OK,10/20/18 19:15,13.28864874,OK,10/20/18 19:15,1729620,OK,10/20/18 19:15,5.918459892,OK,10/20/18 19:15,180.8324127,OK,10/20/18 19:15,6276332.5,OK,10/20/18 19:15,1348021.375,OK,10/20/18 19:15,118.8434296,OK,10/20/18 19:15,124.7618866,OK,10/20/18 19:15,61.88293116,OK,10/20/18 19:15,0,OK,10/20/18 19:15,11997373.5,OK,
10/20/18 19:30,509140,OK,10/20/18 19:30,273812,OK,10/20/18 19:30,4.267081261,OK,10/20/18 19:30,5.524174213,OK,10/20/18 19:30,999781.5625,OK,10/20/18 19:30,51.58349228,OK,10/20/18 19:30,47.31641388,OK,10/20/18 19:30,30.98320632,OK,,,,,,,,,,,,,10/20/18 19:30,20.60611725,OK,10/20/18 19:30,123.4087448,OK,10/20/18 19:30,148.4130402,OK,10/20/18 19:30,127.8069229,OK,10/20/18 19:30,99683.92188,OK,10/20/18 19:30,12.19887272,OK,10/20/18 19:30,1729647,OK,10/20/18 19:30,1.068199039,OK,10/20/18 19:30,32.49485397,OK,10/20/18 19:30,6276353.5,OK,10/20/18 19:30,1348029,OK,10/20/18 19:30,118.8406372,OK,10/20/18 19:30,119.908844,OK,10/20/18 19:30,61.54098503,OK,10/20/18 19:30,66.29009056,OK,10/20/18 19:30,11997378.75,OK,
